Image_1_Path,Image_1_Label,Image_2_Path,Image_2_Label,pHash_Distance,Conflict_Type,Recommended_Action
data/raw/mri_images/DWI/MRI00155.png,DWI,data/raw/mri_images/FLAIR/MRI00106.png,FLAIR,9,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00155.png,DWI,data/raw/mri_images/FLAIR/MRI00109.png,FLAIR,6,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00155.png,DWI,data/raw/mri_images/FLAIR/MRI00110.png,FLAIR,10,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00155.png,DWI,data/raw/mri_images/FLAIR/MRI00115.png,FLAIR,10,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00155.png,DWI,data/raw/mri_images/FLAIR/MRI00116.png,FLAIR,2,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00155.png,DWI,data/raw/mri_images/FLAIR/MRI00120.png,FLAIR,10,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00155.png,DWI,data/raw/mri_images/T2/MRI00041.png,T2,9,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00155.png,DWI,data/raw/mri_images/T2/MRI00056.png,T2,10,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00155.png,DWI,data/raw/mri_images/T2/MRI00067.png,T2,10,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00155.png,DWI,data/raw/mri_images/T2/MRI00073.png,T2,9,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00155.png,DWI,data/raw/mri_images/T2/MRI00078.png,T2,10,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00156.png,DWI,data/raw/mri_images/FLAIR/MRI00081.png,FLAIR,9,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00156.png,DWI,data/raw/mri_images/FLAIR/MRI00082.png,FLAIR,8,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00156.png,DWI,data/raw/mri_images/FLAIR/MRI00083.png,FLAIR,7,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00156.png,DWI,data/raw/mri_images/FLAIR/MRI00085.png,FLAIR,7,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00156.png,DWI,data/raw/mri_images/FLAIR/MRI00086.png,FLAIR,9,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00156.png,DWI,data/raw/mri_images/FLAIR/MRI00090.png,FLAIR,9,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00156.png,DWI,data/raw/mri_images/FLAIR/MRI00093.png,FLAIR,7,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00156.png,DWI,data/raw/mri_images/FLAIR/MRI00094.png,FLAIR,6,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00156.png,DWI,data/raw/mri_images/FLAIR/MRI00095.png,FLAIR,4,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00156.png,DWI,data/raw/mri_images/FLAIR/MRI00097.png,FLAIR,9,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00156.png,DWI,data/raw/mri_images/FLAIR/MRI00101.png,FLAIR,7,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00156.png,DWI,data/raw/mri_images/FLAIR/MRI00102.png,FLAIR,4,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00156.png,DWI,data/raw/mri_images/FLAIR/MRI00103.png,FLAIR,10,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00156.png,DWI,data/raw/mri_images/FLAIR/MRI00106.png,FLAIR,9,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00156.png,DWI,data/raw/mri_images/FLAIR/MRI00108.png,FLAIR,2,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00156.png,DWI,data/raw/mri_images/FLAIR/MRI00109.png,FLAIR,10,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00156.png,DWI,data/raw/mri_images/FLAIR/MRI00110.png,FLAIR,4,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00156.png,DWI,data/raw/mri_images/FLAIR/MRI00115.png,FLAIR,8,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00156.png,DWI,data/raw/mri_images/FLAIR/MRI00118.png,FLAIR,10,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00156.png,DWI,data/raw/mri_images/FLAIR/MRI00120.png,FLAIR,4,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00156.png,DWI,data/raw/mri_images/T2/MRI00045.png,T2,10,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00156.png,DWI,data/raw/mri_images/T2/MRI00053.png,T2,9,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00156.png,DWI,data/raw/mri_images/T2/MRI00065.png,T2,9,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00156.png,DWI,data/raw/mri_images/T2/MRI00066.png,T2,9,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00157.png,DWI,data/raw/mri_images/FLAIR/MRI00081.png,FLAIR,9,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00157.png,DWI,data/raw/mri_images/FLAIR/MRI00082.png,FLAIR,8,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00157.png,DWI,data/raw/mri_images/FLAIR/MRI00084.png,FLAIR,5,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00157.png,DWI,data/raw/mri_images/FLAIR/MRI00086.png,FLAIR,9,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00157.png,DWI,data/raw/mri_images/FLAIR/MRI00089.png,FLAIR,0,Cross-Class Exact Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00157.png,DWI,data/raw/mri_images/FLAIR/MRI00090.png,FLAIR,9,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00157.png,DWI,data/raw/mri_images/FLAIR/MRI00092.png,FLAIR,5,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00157.png,DWI,data/raw/mri_images/FLAIR/MRI00095.png,FLAIR,10,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00157.png,DWI,data/raw/mri_images/FLAIR/MRI00096.png,FLAIR,5,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00157.png,DWI,data/raw/mri_images/FLAIR/MRI00097.png,FLAIR,9,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00157.png,DWI,data/raw/mri_images/FLAIR/MRI00098.png,FLAIR,6,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00157.png,DWI,data/raw/mri_images/FLAIR/MRI00100.png,FLAIR,5,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00157.png,DWI,data/raw/mri_images/FLAIR/MRI00101.png,FLAIR,7,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00157.png,DWI,data/raw/mri_images/FLAIR/MRI00105.png,FLAIR,3,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00157.png,DWI,data/raw/mri_images/FLAIR/MRI00106.png,FLAIR,9,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00157.png,DWI,data/raw/mri_images/FLAIR/MRI00109.png,FLAIR,8,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00157.png,DWI,data/raw/mri_images/FLAIR/MRI00110.png,FLAIR,10,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00157.png,DWI,data/raw/mri_images/FLAIR/MRI00115.png,FLAIR,8,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00157.png,DWI,data/raw/mri_images/FLAIR/MRI00116.png,FLAIR,0,Cross-Class Exact Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00157.png,DWI,data/raw/mri_images/FLAIR/MRI00118.png,FLAIR,10,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00157.png,DWI,data/raw/mri_images/FLAIR/MRI00120.png,FLAIR,10,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00157.png,DWI,data/raw/mri_images/T2/MRI00041.png,T2,7,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00157.png,DWI,data/raw/mri_images/T2/MRI00056.png,T2,10,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00157.png,DWI,data/raw/mri_images/T2/MRI00067.png,T2,10,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00157.png,DWI,data/raw/mri_images/T2/MRI00073.png,T2,9,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00157.png,DWI,data/raw/mri_images/T2/MRI00078.png,T2,10,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00158.png,DWI,data/raw/mri_images/FLAIR/MRI00081.png,FLAIR,1,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00158.png,DWI,data/raw/mri_images/FLAIR/MRI00086.png,FLAIR,7,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00158.png,DWI,data/raw/mri_images/FLAIR/MRI00089.png,FLAIR,10,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00158.png,DWI,data/raw/mri_images/FLAIR/MRI00090.png,FLAIR,1,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00158.png,DWI,data/raw/mri_images/FLAIR/MRI00093.png,FLAIR,7,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00158.png,DWI,data/raw/mri_images/FLAIR/MRI00094.png,FLAIR,10,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00158.png,DWI,data/raw/mri_images/FLAIR/MRI00095.png,FLAIR,6,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00158.png,DWI,data/raw/mri_images/FLAIR/MRI00097.png,FLAIR,3,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00158.png,DWI,data/raw/mri_images/FLAIR/MRI00098.png,FLAIR,8,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00158.png,DWI,data/raw/mri_images/FLAIR/MRI00099.png,FLAIR,10,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00158.png,DWI,data/raw/mri_images/FLAIR/MRI00101.png,FLAIR,3,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00158.png,DWI,data/raw/mri_images/FLAIR/MRI00104.png,FLAIR,10,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00158.png,DWI,data/raw/mri_images/FLAIR/MRI00105.png,FLAIR,9,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00158.png,DWI,data/raw/mri_images/FLAIR/MRI00106.png,FLAIR,7,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00158.png,DWI,data/raw/mri_images/FLAIR/MRI00108.png,FLAIR,10,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00158.png,DWI,data/raw/mri_images/FLAIR/MRI00109.png,FLAIR,2,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00158.png,DWI,data/raw/mri_images/FLAIR/MRI00110.png,FLAIR,8,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00158.png,DWI,data/raw/mri_images/FLAIR/MRI00112.png,FLAIR,10,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00158.png,DWI,data/raw/mri_images/FLAIR/MRI00116.png,FLAIR,10,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00158.png,DWI,data/raw/mri_images/FLAIR/MRI00118.png,FLAIR,8,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00158.png,DWI,data/raw/mri_images/FLAIR/MRI00120.png,FLAIR,6,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00158.png,DWI,data/raw/mri_images/T2/MRI00045.png,T2,10,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00158.png,DWI,data/raw/mri_images/T2/MRI00048.png,T2,10,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00158.png,DWI,data/raw/mri_images/T2/MRI00052.png,T2,9,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00158.png,DWI,data/raw/mri_images/T2/MRI00058.png,T2,9,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00158.png,DWI,data/raw/mri_images/T2/MRI00063.png,T2,7,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00159.png,DWI,data/raw/mri_images/FLAIR/MRI00083.png,FLAIR,5,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00159.png,DWI,data/raw/mri_images/FLAIR/MRI00087.png,FLAIR,4,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00159.png,DWI,data/raw/mri_images/FLAIR/MRI00088.png,FLAIR,9,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00159.png,DWI,data/raw/mri_images/FLAIR/MRI00095.png,FLAIR,8,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00159.png,DWI,data/raw/mri_images/FLAIR/MRI00097.png,FLAIR,9,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00159.png,DWI,data/raw/mri_images/FLAIR/MRI00099.png,FLAIR,4,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00159.png,DWI,data/raw/mri_images/FLAIR/MRI00101.png,FLAIR,9,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00159.png,DWI,data/raw/mri_images/FLAIR/MRI00102.png,FLAIR,6,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00159.png,DWI,data/raw/mri_images/FLAIR/MRI00104.png,FLAIR,4,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00159.png,DWI,data/raw/mri_images/FLAIR/MRI00107.png,FLAIR,5,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00159.png,DWI,data/raw/mri_images/FLAIR/MRI00110.png,FLAIR,10,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00159.png,DWI,data/raw/mri_images/FLAIR/MRI00111.png,FLAIR,10,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00159.png,DWI,data/raw/mri_images/FLAIR/MRI00112.png,FLAIR,6,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00159.png,DWI,data/raw/mri_images/FLAIR/MRI00113.png,FLAIR,10,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00159.png,DWI,data/raw/mri_images/FLAIR/MRI00114.png,FLAIR,4,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00159.png,DWI,data/raw/mri_images/FLAIR/MRI00117.png,FLAIR,7,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00159.png,DWI,data/raw/mri_images/FLAIR/MRI00119.png,FLAIR,7,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00159.png,DWI,data/raw/mri_images/FLAIR/MRI00120.png,FLAIR,10,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00159.png,DWI,data/raw/mri_images/T2/MRI00049.png,T2,9,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00159.png,DWI,data/raw/mri_images/T2/MRI00055.png,T2,10,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00159.png,DWI,data/raw/mri_images/T2/MRI00072.png,T2,9,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00160.png,DWI,data/raw/mri_images/FLAIR/MRI00082.png,FLAIR,5,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00160.png,DWI,data/raw/mri_images/FLAIR/MRI00084.png,FLAIR,2,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00160.png,DWI,data/raw/mri_images/FLAIR/MRI00085.png,FLAIR,10,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00160.png,DWI,data/raw/mri_images/FLAIR/MRI00086.png,FLAIR,10,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00160.png,DWI,data/raw/mri_images/FLAIR/MRI00089.png,FLAIR,5,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00160.png,DWI,data/raw/mri_images/FLAIR/MRI00091.png,FLAIR,6,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00160.png,DWI,data/raw/mri_images/FLAIR/MRI00092.png,FLAIR,0,Cross-Class Exact Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00160.png,DWI,data/raw/mri_images/FLAIR/MRI00093.png,FLAIR,10,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00160.png,DWI,data/raw/mri_images/FLAIR/MRI00095.png,FLAIR,9,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00160.png,DWI,data/raw/mri_images/FLAIR/MRI00096.png,FLAIR,0,Cross-Class Exact Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00160.png,DWI,data/raw/mri_images/FLAIR/MRI00098.png,FLAIR,9,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00160.png,DWI,data/raw/mri_images/FLAIR/MRI00100.png,FLAIR,2,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00160.png,DWI,data/raw/mri_images/FLAIR/MRI00105.png,FLAIR,8,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00160.png,DWI,data/raw/mri_images/FLAIR/MRI00108.png,FLAIR,9,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00160.png,DWI,data/raw/mri_images/FLAIR/MRI00110.png,FLAIR,7,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00160.png,DWI,data/raw/mri_images/FLAIR/MRI00115.png,FLAIR,5,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00160.png,DWI,data/raw/mri_images/FLAIR/MRI00116.png,FLAIR,5,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00160.png,DWI,data/raw/mri_images/FLAIR/MRI00120.png,FLAIR,9,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00160.png,DWI,data/raw/mri_images/T2/MRI00041.png,T2,10,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00160.png,DWI,data/raw/mri_images/T2/MRI00056.png,T2,9,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/FLAIR/MRI00081.png,FLAIR,data/raw/mri_images/T2/MRI00041.png,T2,10,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/FLAIR/MRI00081.png,FLAIR,data/raw/mri_images/T2/MRI00045.png,T2,9,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
