File_Path,Filename,Modality,Subfolder_Class,Width,Height,Color_Mode,Format,Size_Bytes,MD5_Hash,SHA256_Hash,aHash,dHash,pHash,Mean_Intensity,Std_Intensity,Min_Intensity,Max_Intensity,Pixel_Variance
data/raw/mri_images/DWI/MRI00158.png,MRI00158.png,mri,DWI,256,256,L,PNG,1467,26a4953a4448f3f58fe045ca0f09bbd4,09bd9094c34e4de49113fd63d826ba944b6f7e75d1998a997f15581e33d1645d,003c7e7e7e7e3c00,4c1e272733238e4c,d1996e6664999999,30.9,32.13,6.0,246.0,1032.35
data/raw/mri_images/DWI/MRI00159.png,MRI00159.png,mri,DWI,256,256,L,PNG,1507,3bad3206092221aa533f56efada3fad8,f9159b5e031335da4dbc2eb952da4c178f70dea8fa2efd6246acd24d03a6116b,00183c7e767e3c00,4c9e272733230f4c,91996e64649b9166,37.55,37.42,11.0,251.0,1400.5
data/raw/mri_images/DWI/MRI00160.png,MRI00160.png,mri,DWI,256,256,L,PNG,1554,584316ed7b84e188592c75b452328dfa,0b93e99fc97ce2050d4aad4c1bd25d8d28d75c61c20749f621daa7c908b4b4ab,003c7c7e7e7e3c00,5806273333230e4c,939b6e646464919b,34.94,38.67,8.0,248.0,1495.21
data/raw/mri_images/FLAIR/MRI00081.png,MRI00081.png,mri,FLAIR,256,256,L,PNG,1615,b5efd01a9cdd2f73558cd42643ab8f8f,5496b045a1e7e33f35ee511bdefd2822e10d417600dda1e144c4e28876247997,003c7e7e767e3c00,4c8f2727332b8f4c,91996e6664999999,51.83,49.06,12.0,242.0,2406.76
data/raw/mri_images/FLAIR/MRI00082.png,MRI00082.png,mri,FLAIR,256,256,L,PNG,1610,b2a1a73ff70bafce09d39a5d992b24cd,959fd962daf0847cc89906e4c0b271f9bd3f6bb04c8503b398cd80efe0afb5ff,001c3e7e7e7e3c00,48862733332b8f4c,939b7e646486919b,51.11,45.37,13.0,243.0,2058.36
data/raw/mri_images/FLAIR/MRI00083.png,MRI00083.png,mri,FLAIR,256,256,L,PNG,1621,9b8f7fbdf1da553a83a9eac551b0cf14,f6e55f339b92556aac060795e75a547d8739293fe83b38c3dda4c360965c979f,003c7c6e7e7e3c00,4c8e2727332b0ecc,939b6e64249b914e,55.08,47.45,16.0,246.0,2251.95
data/raw/mri_images/FLAIR/MRI00084.png,MRI00084.png,mri,FLAIR,256,256,L,PNG,1668,2d280fe18561a13c1f98593f8cd10e20,a402eb173100246638e7736b9add9c5b603041d63f0ce76617e7abbc06a7c61e,003c7e7e7e7e3c00,48862733332b8f4c,939b6a646466919b,44.03,47.6,5.0,235.0,2265.66
data/raw/mri_images/FLAIR/MRI00085.png,MRI00085.png,mri,FLAIR,256,256,L,PNG,1578,b46ee9d0d65eaf87547fed0c94b1702e,e613834ab8bdc28a96b36e7fe1692a88ed4e6c6e541ae5c2b6d68c6e0f0bf49c,003c3e7e7e7e3c00,4c8f2733332b8f4c,931b7a646493919b,49.09,42.76,12.0,242.0,1828.78
data/raw/mri_images/FLAIR/MRI00086.png,MRI00086.png,mri,FLAIR,256,256,L,PNG,1626,f43e7915154d780fbb451dd8eb1bb67c,13bdd6055e9402fd7c8bde8c6ebb64c8016e3c3644eb3c7d81f03ccdc178a6e0,003c7c7e7e7e3c00,48062733332b0ecc,d3992e6664d3919b,43.66,46.71,5.0,235.0,2181.99
data/raw/mri_images/FLAIR/MRI00087.png,MRI00087.png,mri,FLAIR,256,256,L,PNG,1620,762d9b31fa1509a8b62d172f4bddb02d,e1b46e8ebd5558e8c505a8af78f2745ee123c43886bfeeeee95392fbbc96afa8,003c7c7e7e7e3c00,cc1e2727332b0e4c,91996e6634999166,51.26,49.82,11.0,241.0,2481.86
data/raw/mri_images/FLAIR/MRI00088.png,MRI00088.png,mri,FLAIR,256,256,L,PNG,1577,4462cfdf6a7583fedd917ff0579185b1,ed99d98cd636806e96572974a9c02d91ee1cc595af74f8468aa94c1bfd169c4c,003c7e7e7e3e3c00,4c8f273733238f4c,93936c6c619b9364,43.16,47.38,4.0,234.0,2245.04
data/raw/mri_images/FLAIR/MRI00089.png,MRI00089.png,mri,FLAIR,256,256,L,PNG,1659,016ead5582cbf4d02317dfef6c1e6def,517e204e5a902d4c8308b050be1e4babae8352ae22f1954264f52cf633e78e9e,003c7e7e7e7e3c00,588e2733332b0f4c,91996e6664669199,49.67,49.08,10.0,240.0,2409.01
data/raw/mri_images/FLAIR/MRI00090.png,MRI00090.png,mri,FLAIR,256,256,L,PNG,1596,91935a6ffaad6e83ee78640162b2a6bb,c4ec67699b0222e4160b2238e430213431a1c6708b0aaca6ecc89a3d491295ce,001c7e7e767e3c00,4c8e2727332b8f4c,91996e6664999999,45.72,49.01,6.0,236.0,2402.3
data/raw/mri_images/FLAIR/MRI00091.png,MRI00091.png,mri,FLAIR,256,256,L,PNG,1640,80043816c369ca80978e55b940537013,7fedd1b9a2ee1aca60eb77254196cdebf911104fdcbadfaa3cdb96ff05224805,003c7e7e7e7e3c00,cc062733332b8e4c,93932f6c6464b09b,47.57,44.02,10.0,240.0,1937.65
data/raw/mri_images/FLAIR/MRI00092.png,MRI00092.png,mri,FLAIR,256,256,L,PNG,1626,2cf3566d05728ec4ad5f0b5646221ddb,fd5ed1d1eab9c4c9baee1e2f90ce6d094b4d44913b69d58d350a29068f919116,003c7e7e7e7e3c00,48862733332b8f4c,939b6e646464919b,51.3,43.33,14.0,244.0,1877.28
data/raw/mri_images/FLAIR/MRI00093.png,MRI00093.png,mri,FLAIR,256,256,L,PNG,1583,8f691fa407c6849364d2b8dbb75fe96b,6d09f4e4d064fd4b77ac3790a61f14e255be6b92199a65244bd17374e8c0dadc,003c7e6e7e7e3c00,cc0e2733332b0e4d,d39b2e6464bb9199,45.31,43.34,8.0,238.0,1878.39
data/raw/mri_images/FLAIR/MRI00094.png,MRI00094.png,mri,FLAIR,256,256,L,PNG,1611,318c10c8971763fe5e6f7606d12e80df,6c16c5604490dc3f1ce31417429461d8912dca809619d48e3906bbef45b626b2,003c7e7e7e7e3c00,4c8f273733238e4c,93936e6c64939399,48.84,44.65,11.0,241.0,1993.7
data/raw/mri_images/FLAIR/MRI00095.png,MRI00095.png,mri,FLAIR,256,256,L,PNG,1622,f47a7cb745e22465df17b4713cd884f5,10c4ff67837d190e8aebdb0e633f3ed59a5cb82cb71ecc65ebbf015c030d3603,003c7e7e767e3c00,4c8e2737332b8f4c,93996e64649b919b,46.75,46.77,8.0,238.0,2187.29
data/raw/mri_images/FLAIR/MRI00096.png,MRI00096.png,mri,FLAIR,256,256,L,PNG,1634,e626bdaba78392329b25bd9ab2b9b8dd,aa07cd0dc4da37abdf4af3d193b09e2cdc5d91f76b8f0ca76d9adb75c0a90201,003c7c6e7e7e3c00,c9062733332b8e4c,939b6e646464919b,45.36,48.38,6.0,236.0,2340.82
data/raw/mri_images/FLAIR/MRI00097.png,MRI00097.png,mri,FLAIR,256,256,L,PNG,1603,d7e5b3c849c712c9dc3dec77106eb37a,209580051baf3efb8b078659e5b60808dfb600a0b57cbb6f1051f75c67e8e095,003c7e7e7e7e3c00,4c8f2727332b8e4c,91996e66649991b9,49.59,48.34,10.0,240.0,2336.56
data/raw/mri_images/FLAIR/MRI00098.png,MRI00098.png,mri,FLAIR,256,256,L,PNG,1569,31f064e63a3caff74ece916342786784,f9ddc26039d144fa7b051fc3bb9e8f974b7dd33eaa6ad856a6687cfda436c48e,003c7e7e7e7e3c00,4c8f2733332b8e4c,91997a6664699199,41.32,43.41,4.0,234.0,1884.73
data/raw/mri_images/FLAIR/MRI00099.png,MRI00099.png,mri,FLAIR,256,256,L,PNG,1594,cfb2796571fbd8450c160e5b0ca7b18a,ba611b8d1b847bb5bd035b18a840025f96b19c548ed5416b086df2dbf3143b90,003c7e7e7e7e3c00,4c9f2727332b8e4c,91996e6665999164,47.61,48.17,8.0,238.0,2320.82
data/raw/mri_images/FLAIR/MRI00100.png,MRI00100.png,mri,FLAIR,256,256,L,PNG,1663,54a78d45c63a1fb1638938674b7f874c,6ae4d4bbf0b6585642e6a781094080361192167b009f3487f7f1433fe471d86c,003c7e6e7e7e3c00,c806273333238e4d,939b6f6464649199,50.37,48.41,11.0,241.0,2343.55
data/raw/mri_images/FLAIR/MRI00101.png,MRI00101.png,mri,FLAIR,256,256,L,PNG,1639,d168b58a5dafbbc261e756f65f8c8374,47cb6a3619cb862352a542cdea3297ff832b5e9693c7b5e8e8f1025614a2b73e,003c7e7e7e7e3c00,4c8e2733332b0f4c,91996e66649b9199,47.35,45.98,9.0,239.0,2114.58
data/raw/mri_images/FLAIR/MRI00102.png,MRI00102.png,mri,FLAIR,256,256,L,PNG,1594,3d30ae8d756ab5e6e9f7bcc776b20f9e,f63e64205af00fbd73c203474d5586cfa055aca3ff416fb68b030928f0799e2b,003c7e7e767e3c00,4c8e273733238f4c,939b6c64649b91ce,46.1,47.44,7.0,237.0,2250.1
data/raw/mri_images/FLAIR/MRI00103.png,MRI00103.png,mri,FLAIR,256,256,L,PNG,1568,2b2cd95b52d73ae7726cafa9121bab9b,faa7020c892536c48fcfebb2b5d7203cad69ee324462cb912ed9506046d9a0e6,00387c7e7e7e3c00,4d8e2737332b0ecc,d33b2e643493919b,43.08,42.71,6.0,236.0,1824.1
data/raw/mri_images/FLAIR/MRI00104.png,MRI00104.png,mri,FLAIR,256,256,L,PNG,1626,815ab53ec8cfeb71d597557dcdbefbdf,7668d3cbaf2a7d6e9ee783da51ae123de3bf77bd436ed063873ef1c4d97158fd,003c7e7e7e7e3c00,4c9f2727332b8e4c,91996e6665999164,48.41,49.69,8.0,238.0,2469.59
data/raw/mri_images/FLAIR/MRI00105.png,MRI00105.png,mri,FLAIR,256,256,L,PNG,1640,7c384cd18e28bd9e21954ecddc8b8ba3,65da88df1de9c0a7dba13a96e72052308e7f98143b137774173e2274c1309cd9,003c7e6e7e7e3c00,d80e2f33332b0ecc,d1992e6664769199,45.34,48.31,6.0,236.0,2333.49
data/raw/mri_images/FLAIR/MRI00106.png,MRI00106.png,mri,FLAIR,256,256,L,PNG,1616,ec61f04fe4f7d63ab9224df8168aee8d,5c769d19553d25eeb34771d012de1e1bf8083e64c094307d6cb17a44a1c774dc,001c3e7e767e3c00,488e2733332b8f4c,91997a666493919b,44.35,45.98,6.0,236.0,2114.23
data/raw/mri_images/FLAIR/MRI00107.png,MRI00107.png,mri,FLAIR,256,256,L,PNG,1595,80ddb0ab8c1d13ccef5ecbf772a74770,e1d8f93d125473983bb6fd49d19311d3a36483335ea97040baf8a27f27204180,003c7e7e7e7e3c00,cc1e2727332b8e4c,d1996e6634999166,46.86,46.66,8.0,238.0,2177.55
data/raw/mri_images/FLAIR/MRI00108.png,MRI00108.png,mri,FLAIR,256,256,L,PNG,1622,21836a856a3444f30b0f6cee3a2c34bc,61197bd251e7d6b97c9013c698b730ab9421c0e148a0f383b14db3dc0dc83bd9,003c7c7e7e7e3c00,4c862733332b0e4c,939b6c646493939b,43.36,46.0,5.0,235.0,2115.77
data/raw/mri_images/FLAIR/MRI00109.png,MRI00109.png,mri,FLAIR,256,256,L,PNG,1589,4447667959d55bc38f29fa223b8fc2e7,9f67c240e6741ae6fc9517a55930ea31418acdb9c290cc7d223a4c0ec772e280,003c7e7e7e7e3c00,4c8f2f33332b8e4c,91996e6664199999,46.41,45.96,8.0,238.0,2112.6
data/raw/mri_images/FLAIR/MRI00110.png,MRI00110.png,mri,FLAIR,256,256,L,PNG,1564,c3716a1cc301d76158e8092e9b33766a,3f67430807fbee549e26c45aa9ace07decc094d8a3ac2654df3ca088b29f107a,003c7e7e7e7e3c00,4c8f273333238f4c,939b6e646493919b,46.08,42.72,9.0,239.0,1825.3
data/raw/mri_images/FLAIR/MRI00111.png,MRI00111.png,mri,FLAIR,256,256,L,PNG,1586,a8c5ee2e90d33e726a08964df8a5cfc6,9f25011356d94474eea1adb8c059b15a4b83a98cf705245e412d2e79891414c5,003c7e6e7e7e3c00,cc1e273733270e4d,d3932e6c349b916c,46.6,43.96,9.0,239.0,1932.31
data/raw/mri_images/FLAIR/MRI00112.png,MRI00112.png,mri,FLAIR,256,256,L,PNG,1626,9fa0def648d8764cb3c5ac0449908740,abb7be63b5423be9d205769d06c1056864542db6c86e5a0e8edda3eb742250f5,003c7c7e7e7e3c00,4c9e2727332b0ecc,d1996e66349991e6,48.15,47.41,9.0,239.0,2247.88
data/raw/mri_images/FLAIR/MRI00113.png,MRI00113.png,mri,FLAIR,256,256,L,PNG,1563,f97f9cdac2aaea00becfa6fb2028b149,1ccf8df9e46b057ab033e07aca44b884d626c032824f2d72915973ca90a2c3ea,003c7e6e7e7e3c00,cc0e273733238e4d,d3936e6c3493916c,45.11,42.83,8.0,238.0,1834.83
data/raw/mri_images/FLAIR/MRI00114.png,MRI00114.png,mri,FLAIR,256,256,L,PNG,1582,2c6d58764d4b36e41f48c445b3baa7dc,50295267d1c87a6735796bf43e55722b6c8148e160041d98112a565a637d3584,003c7e7e767e3c00,4c8f2727332b8f4c,91996e6661999166,46.94,48.96,7.0,237.0,2397.28
data/raw/mri_images/FLAIR/MRI00115.png,MRI00115.png,mri,FLAIR,256,256,L,PNG,1639,8e6d7c95df19d862be996b6403d6a02a,26f6c0c0b43246bada6ade9aad8ed5cf2a872e255589b4524674a584e30c95aa,003c7e7e7e7e3c00,4c862733332b8f4c,939b6a6464c6939b,54.65,46.7,16.0,246.0,2180.63
data/raw/mri_images/FLAIR/MRI00116.png,MRI00116.png,mri,FLAIR,256,256,L,PNG,1639,fa343b3fa3263fccf9bc7740e846812b,170bdb191dc8fcc425a60a973735955e55cdeab377b1cd14bfed5727efdc4ca9,003c7e7e7e7e3c00,5c8e2f33332b8e4c,91996e6664669199,51.67,49.05,12.0,242.0,2406.28
data/raw/mri_images/FLAIR/MRI00117.png,MRI00117.png,mri,FLAIR,256,256,L,PNG,1611,44e58f245055de0a40615f141ca60996,519d1d454803f0541c206458261d33d294a47a826cb85b4b13c70cf94dd18cac,003c7e7e7e7e3c00,4c9f272733238e4c,939b6e6661999164,48.04,49.01,8.0,238.0,2402.12
data/raw/mri_images/FLAIR/MRI00118.png,MRI00118.png,mri,FLAIR,256,256,L,PNG,1614,5a44b3ec43ae06be614df62791d0f4b2,daf8dd30683895f8e7a2a1c4d34004e4e1bd88beeff8d22cfcefc707f962a2b8,003c7c7e7e7e3c00,498e2733332b0ecc,d3192e6664d3919b,49.12,42.86,12.0,242.0,1837.11
data/raw/mri_images/FLAIR/MRI00119.png,MRI00119.png,mri,FLAIR,256,256,L,PNG,1592,1f879215216023a415ce99e7490c1e9a,e002171a1a59218092d96db49668a61326a84dd97f15b4a0110f90be339f4f9d,003c7e7e7e7e3c00,4c8e2727332b8e4c,939b6e64319b9164,45.52,48.26,6.0,236.0,2328.63
data/raw/mri_images/FLAIR/MRI00120.png,MRI00120.png,mri,FLAIR,256,256,L,PNG,1618,9846d05ba28dc2f3f4d2e6115e8af689,829f85893d1d6c5a8812c4a0168cf595add3e6cd70acf080c86e56568ab0a532,003c7e7e767e3c00,4c872737332b8f4c,939b6e64649b9199,53.74,49.05,14.0,244.0,2406.3
data/raw/mri_images/T1/MRI00001.png,MRI00001.png,mri,T1,256,256,L,PNG,1579,9f14a16ba6dc88167b3bec9110f703ed,54f9752fe9d55ef2030bed9e9782badca4dbf6ff438b1d41c9b78e410226f254,003c7e7e7e7e3c00,4c8e3b33332b8f4c,84647a916166659a,58.63,47.13,15.0,115.0,2221.17
data/raw/mri_images/T1/MRI00002.png,MRI00002.png,mri,T1,256,256,L,PNG,1650,cb06d13821bff40747089d01a899b18e,bf19ed10e5686dc305945ee75efa95bb90ad13e905ebe33d4f959ef8ae0f92f5,003c7e7e7e7e3c00,4c8f3b33332b8e4c,84647a9931332564,47.35,46.95,4.0,104.0,2204.08
data/raw/mri_images/T1/MRI00003.png,MRI00003.png,mri,T1,256,256,L,PNG,1612,051c01d129a28de481a471672c1cd914,d24438d3c42912e90092f09af1fdd37f95294f20c31e3fa89f2588b8d536b2c9,003c7e7e7e7e3c00,4d8e1b33332b0fcc,c66c2bb131c664ce,56.54,47.08,13.0,113.0,2216.44
data/raw/mri_images/T1/MRI00004.png,MRI00004.png,mri,T1,256,256,L,PNG,1585,e550d5eb9f0ddd4e0f6f9ef42aba7abd,01722037bf7ada442da3a8ff51e5e6fe971f9d1aaf379c6d18bb6e0cdf3bfd4e,003c7e7e7e7e3c00,cc0e3b33332b8e4d,c0c42f9b3464643c,49.84,47.34,6.0,106.0,2241.39
data/raw/mri_images/T1/MRI00005.png,MRI00005.png,mri,T1,256,256,L,PNG,1599,d2548a853f62b25b3e91c93a3d9a0f26,8eb7ccf3edb091051e40575397349985ccfd5e890e2e5d7c5188c8804c78b6db,003c7e7e7e7e3c00,4c8e3b33332b8e4c,c4643b9b6164649c,48.55,47.02,5.0,105.0,2210.74
data/raw/mri_images/T1/MRI00006.png,MRI00006.png,mri,T1,256,256,L,PNG,1598,8f9c7a60b01b5f0a481819dc6cd6cd59,71d23a75f9f43a2f956ec5c73eaa6eb14dc09f0f7d9ea55a5b9adc2f4534b72b,003c7e7e7e7e3c00,4c8f3b33332b8f4c,87647a9961646564,53.43,47.0,10.0,110.0,2209.29
data/raw/mri_images/T1/MRI00007.png,MRI00007.png,mri,T1,256,256,L,PNG,1618,fb6cdc5c4071dd755ea95c3696561e78,b9901e0f6e11462f516153a13e525e792747ca0ee0a70f91c4ed6ccceb61095e,003c7e7e7e7e3c00,4c8e0b33332b8f4c,856c7ab16186658e,55.83,47.31,12.0,112.0,2237.76
data/raw/mri_images/T1/MRI00008.png,MRI00008.png,mri,T1,256,256,L,PNG,1632,fc5809a2191f96c900a200756e8dbcdd,410a48fb3f79055121606527fd3ec3493f0b142e692e9ecd4cf49c2642d98502,003c7e7e7e7e3c00,4c9e3333332b0fcc,c6662f993193e4c6,57.53,47.07,14.0,114.0,2215.91
data/raw/mri_images/T1/MRI00009.png,MRI00009.png,mri,T1,256,256,L,PNG,1595,ff3689ea2c1cd7fc781c2c120d7d4f66,22aa1a22250323479a4d00e79ed7a8219ea8796c04f9ee5203fdf1508f5e116c,003c7e767e7e3c00,4c8f3b33330b8f4c,87847a9b61646569,50.84,47.26,7.0,107.0,2233.81
data/raw/mri_images/T1/MRI00010.png,MRI00010.png,mri,T1,256,256,L,PNG,1593,00c100e9a197667a7585b89af1845ce2,ef14e351dc55399a55dd4929b5a4da0553d83e2bdf7fc42ab76403cd153158b6,003c7e7e7e7e3c00,cc0e3b33332b0e4d,c2e42f9b31646464,57.41,47.0,14.0,114.0,2208.72
data/raw/mri_images/T1/MRI00011.png,MRI00011.png,mri,T1,256,256,L,PNG,1624,999cd446d772c2b63569d12a8ca7a0e7,5f9d7cd2e0347be3a5a8f9d4189766b1104a3a5be3cf145d1cdeb3136397e5b8,003c7e7e7e7e3c00,4d8e3333332b0ecc,c26e2fb131c2e4c6,59.9,47.36,16.0,116.0,2243.05
data/raw/mri_images/T1/MRI00012.png,MRI00012.png,mri,T1,256,256,L,PNG,1613,54b55ac05204642d171ed9227dfc7bac,bfb3197ed26b7ae499fdaef94ee07673627e5ace10bd8652f3eedfa2b540d043,003c7e767e7e3c00,4c8f3b33332b8f4c,85647a9b61646524,57.28,46.85,14.0,114.0,2195.09
data/raw/mri_images/T1/MRI00013.png,MRI00013.png,mri,T1,256,256,L,PNG,1584,d7ff99747f18454591c3922b7cd9fb8a,760b23cc0613e3d126283ae996b247d7cbcbe4071704268769b7d9f7b23439f7,003c7e7e7e7e3c00,4c8f3b33332b8e4c,87c47a9b61646564,51.74,47.25,8.0,108.0,2232.5
data/raw/mri_images/T1/MRI00014.png,MRI00014.png,mri,T1,256,256,L,PNG,1580,84ab89784cd683ef4478096bdfc98246,b84f74f670e8f2f8a73e6b40945fe4f3f3e09f04bda1f61a5752edab83ba2d2b,003c7e7e7e7e3c00,cc0f3b33332b8e4d,c6c63b9b3164642c,57.97,47.39,14.0,114.0,2246.24
data/raw/mri_images/T1/MRI00015.png,MRI00015.png,mri,T1,256,256,L,PNG,1620,ec2054e43e76bd413a86b2eacc2c25a3,eedc2f7f06b6471dbada87c9402c3c1e30395b471554e4107a33093178d0a7c0,003c7e7e7e7e3c00,4c8e3333332b8e4c,86667a996123a546,48.9,47.38,5.0,105.0,2244.6
data/raw/mri_images/T1/MRI00016.png,MRI00016.png,mri,T1,256,256,L,PNG,1607,7a2d7590519937e42622469a8cff72e2,f794dc161ac74d391cb6fb002b5b50e6a6dd685070c7d2e845f2cf2df15840fc,003c7e7e7e7e3c00,4c8e3b33332b0fcc,c46c3b933164649a,57.43,46.96,14.0,114.0,2205.5
data/raw/mri_images/T1/MRI00017.png,MRI00017.png,mri,T1,256,256,L,PNG,1615,2f8ffbbb150392dba112dc69534f3344,a97317a6af7e273986eb67443ca145c47c29eaa5adf94aac06fd801dddc8acfe,003c7e7e7e7e3c00,4c8f3b33332b8e4c,86c47a9b61386564,53.75,47.26,10.0,110.0,2233.86
data/raw/mri_images/T1/MRI00018.png,MRI00018.png,mri,T1,256,256,L,PNG,1571,b766c1bf767b731494500e36fc6078b5,e0798906a87668d5b3862bc580c3032eabf6ae4630c137a1b2d2db1b21b2931d,003c7e767e7e3c00,4c8f3b33332b8f4c,85e47a9b61646509,53.79,47.3,10.0,110.0,2237.44
data/raw/mri_images/T1/MRI00019.png,MRI00019.png,mri,T1,256,256,L,PNG,1585,aad862f2dc8d56eab35e21d118921f60,dc84adadf39367e22129b49beb2f80647b62cacf1c6bf49e941737cb28974661,003c7e7e7e7e3c00,cc0e3b33332b0e4d,c0642f9b31646464,51.32,46.93,8.0,108.0,2202.06
data/raw/mri_images/T1/MRI00020.png,MRI00020.png,mri,T1,256,256,L,PNG,1580,1b3a92d8ee125f9390b126aa7d79f640,8b3a9ab64afb4b23fdb7028af1778dde7ee7db80ab6c5864913d714da5a623bd,003c7e7e7e7e3c00,cc0e3b33332b8e4d,c6c42f9b3164646c,53.76,47.24,10.0,110.0,2231.76
data/raw/mri_images/T1/MRI00021.png,MRI00021.png,mri,T1,256,256,L,PNG,1609,0d59dd3d0ff647b84c77b13519be914a,931bf915127c2dc34c374004c47a94ffeea6be2ddbed11b5568ec78cc2943f98,003c7e7e7e7e3c00,4c8f1b33332b8f4c,87667a996186e5c6,52.83,47.31,9.0,109.0,2237.87
data/raw/mri_images/T1/MRI00022.png,MRI00022.png,mri,T1,256,256,L,PNG,1593,7732fa2c45a44995c5e16bbb709f8938,b9940d0b89f4d7effc5c32f3be5e5127c644fd6ed313267daba57dbb382dfbad,003c7e767e7e3c00,4c8f3b33330b8e4c,87867a9b61646564,58.8,47.27,15.0,115.0,2234.82
data/raw/mri_images/T1/MRI00023.png,MRI00023.png,mri,T1,256,256,L,PNG,1630,517e95ebe4db1f0e45d7b54ac82b5a24,69994b0134613cb6417d6d3b2791b458a539e42b46a22649b3e8c675f0a39ead,003c7e7e7e7e3c00,4c0e3b33332b0ecc,c2642f993126644e,47.36,46.96,4.0,104.0,2205.16
data/raw/mri_images/T1/MRI00024.png,MRI00024.png,mri,T1,256,256,L,PNG,1610,2158b215589b57593cd22c24bbe55d18,b2610b9427db79af0d2f829bcf39dcbad02328804a2ffbebdb9d75348491e4f6,003c7e7e7e7e3c00,4c8f3b33332b8f4c,85647a9b61322564,52.53,47.07,9.0,109.0,2215.22
data/raw/mri_images/T1/MRI00025.png,MRI00025.png,mri,T1,256,256,L,PNG,1581,429604d65ac8376afc49e1342f42a255,364fb9421caeda7e674c76fe245e1c308641de74d997487909f86a763c6a6349,003c7e7e7e7e3c00,4d8e3b33332b0ecc,c26c2f9134e6648b,47.69,47.18,4.0,104.0,2226.03
data/raw/mri_images/T1/MRI00026.png,MRI00026.png,mri,T1,256,256,L,PNG,1574,a989058018d4f1881c477e08c18d6b2a,d625a61659528ca625433a0f41cf1e7393e5b079b4a38bec3132ab28da63585d,003c7e767e7e3c00,4c8f3b33330b8e4c,85847a9b61646569,57.9,47.37,14.0,114.0,2244.34
data/raw/mri_images/T1/MRI00027.png,MRI00027.png,mri,T1,256,256,L,PNG,1594,573da16f45fcca317d404b894cea88e4,ad6a48cd80739b75b201fbc7033e7a4f7d598549d091b297f92ee350154e8309,003c7e7e7e7e3c00,4c8e3333332b8f4c,86667a9961666486,59.61,47.12,16.0,116.0,2220.37
data/raw/mri_images/T1/MRI00028.png,MRI00028.png,mri,T1,256,256,L,PNG,1573,acf5a4b48768ebe04dc2ee56225027d9,aa6717722a2eceb5e27f4e91e9e3f29254276dae7003eaa5291bfd6c852e977f,003c7e7e7e7e3c00,4c8e3b33332b8f4c,86647a916166659a,59.91,47.35,16.0,116.0,2242.49
data/raw/mri_images/T1/MRI00029.png,MRI00029.png,mri,T1,256,256,L,PNG,1590,10f5b353527807eef5ddc4add1bbdc3f,bf564dea0d6315ddf8181cc381a97e8ecafb2e2710dd8bbc31c58510b9a487c7,003c7e7e7e7e3c00,cc0e3333332b8e4d,c2e62f9931266464,48.71,47.24,5.0,105.0,2231.49
data/raw/mri_images/T1/MRI00030.png,MRI00030.png,mri,T1,256,256,L,PNG,1603,070f21f324ebcea672d855e2436219d6,d5d9a493decee3b02f5818a7d36a8a140c23df0027c4e0ae496de367ffadf381,003c7e7e7e7e3c00,cc0f3b33332b8e4c,c6c42b9b3133e46c,58.95,47.42,15.0,115.0,2248.87
data/raw/mri_images/T1/MRI00031.png,MRI00031.png,mri,T1,256,256,L,PNG,1581,37e979a050df473183760cf2ebca74a0,3b610193f64417231caefa7b88647034e61454c84cf73d09b7efa044bc26fab6,003c7e7e7e7e3c00,4c8f3b33332b8e4c,86c63b9b6164e499,56.02,47.45,12.0,112.0,2251.05
data/raw/mri_images/T1/MRI00032.png,MRI00032.png,mri,T1,256,256,L,PNG,1590,9d589f4c05cbdacabc3040b614220090,46d23b9b432901b44a4d8da91e4415f72e2445dca06e767f8a3b2ab168f54f39,003c7e7e7e7e3c00,cc0f3b33332b8e4c,86c63b9b31646464,58.87,47.3,15.0,115.0,2237.51
data/raw/mri_images/T1/MRI00033.png,MRI00033.png,mri,T1,256,256,L,PNG,1624,f8f2b3cc638b0c662a6897e0311c911d,3e7c7a3836060d94b7587c81727fa0c6a79aa2c33ed00124a39d026f8461aa8d,003c7e7e7e7e3c00,4d9e3b33332b0ecc,c2662f9931d264c6,48.36,46.94,5.0,105.0,2203.83
data/raw/mri_images/T1/MRI00034.png,MRI00034.png,mri,T1,256,256,L,PNG,1603,0e3c0cd760994035595d802179c755c2,6772530c8ed59eb0fafe0d65aca74167406e70f91f76d142ffbd511c55ca7477,003c7e7e7e7e3c00,4c8e1b33332b8f4c,866e7a916186658e,56.71,47.23,13.0,113.0,2230.52
data/raw/mri_images/T1/MRI00035.png,MRI00035.png,mri,T1,256,256,L,PNG,1628,f4cc0f246359aa843f4056366efe617b,ccd739af3892080230c466324ca9e88ec57fe56e768f65898d4b2a4d348c4e77,003c7e7e7e7e3c00,4c8e3b33332b8f4c,856c7a93218665ce,53.36,46.95,10.0,110.0,2204.39
data/raw/mri_images/T1/MRI00036.png,MRI00036.png,mri,T1,256,256,L,PNG,1615,f0b2800afc42ce61d6fd3aa024948cd3,382d8234b6e6342eec4e665b1bbba7667f0902d7233b99668fad02b70628b42d,003c7e7e7e7e3c00,4c8e1b33332b8f4c,876c7a916193a5ce,57.96,47.42,14.0,114.0,2248.92
data/raw/mri_images/T1/MRI00037.png,MRI00037.png,mri,T1,256,256,L,PNG,1603,ebfef33e88a9b9ad65afdb141a0048ab,56e4fecc8320e5d1ec7ea46de4b363a3eb99b74da4004d7e442e3756c7c25323,003c7e7e7e7e3c00,4c8e1b33332b8fcc,866e7a9161c6649a,58.72,47.19,15.0,115.0,2226.79
